,gap_id,is_fixed,percent_identity,query_start,query_end,query_length,query_alignment_length,target_start,target_end,target_length,target_alignment_length,total_bases_compared,mismatches,matches,total_length
0,7281993_379-1447,1,0.9815,604.0,550.0,750,54,46.0,100.0,100,54,54,1,53,54
1,7384969_12219-13277,1,1.0,623.0,522.0,750,101,0.0,100.0,100,100,100,0,100,101
2,7381106_6862-7882,1,1.0,662.0,562.0,750,100,0.0,100.0,100,100,100,0,100,100
3,7281310_5428-6449,1,1.0,740.0,640.0,750,100,0.0,100.0,100,100,100,0,100,100
4,7406941_4180-5320,1,0.9787,454.0,360.0,750,94,4.0,100.0,100,96,94,2,92,96
5,7456676_1705-2871,1,0.0,,,0,0,,,0,0,0,0,0,0
6,7325484_412-1532,1,0.8889,669.0,623.0,750,46,54.0,99.0,100,45,45,5,40,46
7,7239103_8011-9061,1,0.8889,549.0,449.0,750,100,0.0,100.0,100,100,99,11,88,101
8,7260937_2945-4093,1,0.9895999999999999,750.0,654.0,750,96,3.0,100.0,100,97,96,1,95,97
9,7469502_7937-8971,1,0.7447,749.0,702.0,750,47,25.0,75.0,100,50,47,12,35,50
10,7489451_1056-2158,1,0.7368000000000001,390.0,352.0,750,38,60.0,98.0,100,38,38,10,28,38
11,7463933_2430-3517,1,0.0,,,0,0,,,0,0,0,0,0,0
12,7375988_3375-4646,1,0.0,,,0,0,,,0,0,0,0,0,0
13,7402608_2946-4000,1,0.99,641.0,541.0,750,100,0.0,100.0,100,100,100,1,99,100
14,7395781_7624-8678,1,0.9523999999999999,667.0,625.0,750,42,58.0,100.0,100,42,42,2,40,42
15,7462276_30232-31257,1,1.0,681.0,581.0,750,100,0.0,100.0,100,100,100,0,100,100
16,7246725_6866-8044,1,0.0,,,0,0,,,0,0,0,0,0,0
17,7467898_5378-6409,1,0.99,651.0,551.0,750,100,0.0,100.0,100,100,100,1,99,100
18,7460332_2635-3658,1,1.0,601.0,501.0,750,100,0.0,100.0,100,100,100,0,100,100
19,7334773_336-1379,1,1.0,661.0,561.0,750,100,0.0,100.0,100,100,100,0,100,100
20,7455115_16013-17108,1,0.7927,521.0,428.0,750,93,10.0,99.0,100,89,82,17,65,100
21,7403155_7696-8802,1,0.9697,644.0,545.0,750,99,0.0,99.0,100,99,99,3,96,99
22,7372962_17022-18097,1,0.98,711.0,611.0,750,100,0.0,100.0,100,100,100,2,98,100
23,7241968_7740-8891,1,0.9293,704.0,605.0,750,99,0.0,100.0,100,100,99,7,92,100
24,7421481_2172-3192,1,0.7778,582.0,519.0,750,63,37.0,100.0,100,63,63,14,49,63
25,7499763_723-1774,1,0.9798,680.0,581.0,750,99,0.0,100.0,100,100,99,2,97,100
26,7252800_1558-2628,1,0.91,416.0,313.0,750,103,0.0,100.0,100,100,100,9,91,103
27,7245900_80470-81509,1,0.99,649.0,549.0,750,100,0.0,100.0,100,100,100,1,99,100
28,7381292_1224-2295,1,0.9268000000000001,418.0,377.0,750,41,57.0,100.0,100,43,41,3,38,43
29,7483485_35336-36413,1,0.0,,,0,0,,,0,0,0,0,0,0
30,7384983_6838-7924,1,0.9298000000000001,661.0,604.0,750,57,43.0,100.0,100,57,57,4,53,57
31,7322183_1135-2221,1,1.0,588.0,488.0,750,100,0.0,100.0,100,100,100,0,100,100
32,7331585_9764-10799,1,0.9394,629.0,530.0,750,99,0.0,100.0,100,100,99,6,93,100
33,7288829_27685-28836,1,1.0,750.0,651.0,750,99,1.0,100.0,100,99,99,0,99,99
34,7444753_11978-13093,1,0.0,,,0,0,,,0,0,0,0,0,0
35,7270322_436-1461,1,0.89,618.0,517.0,750,101,0.0,100.0,100,100,100,11,89,101
36,7440484_4914-5991,1,0.74,637.0,587.0,750,50,50.0,100.0,100,50,50,13,37,50
37,7397061_1295-2390,1,0.7037,674.0,590.0,750,84,17.0,100.0,100,83,81,24,57,86
38,7293055_3703-4758,1,1.0,746.0,646.0,750,100,0.0,100.0,100,100,100,0,100,100
39,7363858_3390-4493,1,0.9459000000000001,598.0,561.0,750,37,60.0,100.0,100,40,37,2,35,40
40,7371519_11874-12975,1,1.0,722.0,622.0,750,100,0.0,100.0,100,100,100,0,100,100
41,7289212_765-1960,1,0.94,741.0,641.0,750,100,0.0,100.0,100,100,100,6,94,100
42,7457179_1660-2705,1,0.95,653.0,551.0,750,102,0.0,100.0,100,100,100,5,95,102
43,7391926_14173-15212,1,0.8902,591.0,504.0,750,87,14.0,100.0,100,86,82,9,73,91
44,7441448_3936-5111,1,0.75,750.0,657.0,750,93,11.0,100.0,100,89,88,22,66,94
45,7426618_9242-10340,1,1.0,689.0,590.0,750,99,0.0,99.0,100,99,99,0,99,99
46,7271182_8467-9491,1,1.0,657.0,554.0,750,103,0.0,100.0,100,100,100,0,100,103
47,7501737_51953-52977,1,0.9573999999999999,498.0,545.0,750,47,53.0,100.0,100,47,47,2,45,47
48,7455687_18102-19132,1,0.9688,650.0,554.0,750,96,3.0,100.0,100,97,96,3,93,97
49,7299136_23707-24754,1,1.0,643.0,543.0,750,100,0.0,100.0,100,100,100,0,100,100
50,7454884_35735-36802,1,1.0,642.0,564.0,750,78,22.0,100.0,100,78,78,0,78,78
51,7492172_6098-7217,1,0.0,,,0,0,,,0,0,0,0,0,0
52,7464407_13269-14396,1,0.98,728.0,628.0,750,100,0.0,100.0,100,100,100,2,98,100
53,7265687_6579-7607,1,0.8043,739.0,647.0,750,92,0.0,100.0,100,100,92,18,74,100
54,7278244_1985-3009,1,1.0,688.0,581.0,750,107,0.0,100.0,100,100,100,0,100,107
55,7430170_22434-23459,1,0.7115,531.0,479.0,750,52,0.0,52.0,100,52,52,15,37,52
56,7426243_1606-2734,1,0.0,,,0,0,,,0,0,0,0,0,0
57,7445260_306-1360,1,0.6315999999999999,750.0,674.0,750,76,24.0,100.0,100,76,76,28,48,76
58,7500244_1857-2935,1,0.98,656.0,556.0,750,100,0.0,100.0,100,100,100,2,98,100
59,7492952_10678-11721,1,0.0,,,0,0,,,0,0,0,0,0,0
60,7270242_2584-3730,1,0.7065,730.0,631.0,750,99,8.0,100.0,100,92,92,27,65,99
61,7440652_8803-9842,1,0.99,653.0,553.0,750,100,0.0,100.0,100,100,100,1,99,100
62,7378778_2377-3430,1,1.0,675.0,573.0,750,102,0.0,100.0,100,100,100,0,100,102
63,7378226_8094-9129,1,0.99,632.0,532.0,750,100,0.0,100.0,100,100,100,1,99,100
64,7418288_1581-2764,1,0.8878,699.0,601.0,750,98,0.0,100.0,100,100,98,11,87,100
65,7496869_1555-2605,1,1.0,604.0,504.0,750,100,0.0,100.0,100,100,100,0,100,100
66,7502552_2517-3585,1,0.9239,742.0,650.0,750,92,5.0,100.0,100,95,92,7,85,95
67,7464649_16335-17395,1,0.9242,639.0,566.0,750,73,32.0,100.0,100,68,66,5,61,75
68,7410353_9932-11032,1,0.8103,659.0,599.0,750,60,42.0,100.0,100,58,58,11,47,60
69,7314607_9670-10804,1,0.0,,,0,0,,,0,0,0,0,0,0
70,7372870_5227-6320,1,0.0,,,0,0,,,0,0,0,0,0,0
71,7457525_2838-3926,1,0.8143,642.0,569.0,750,73,23.0,100.0,100,77,70,13,57,80
72,7502863_17318-18417,1,0.8787999999999999,609.0,543.0,750,66,31.0,100.0,100,69,66,8,58,69
73,7478972_890-1940,1,0.93,341.0,240.0,750,101,0.0,100.0,100,100,100,7,93,101
74,7272690_5655-6905,1,0.0,,,0,0,,,0,0,0,0,0,0
75,7412115_1931-3076,1,0.9375,718.0,622.0,750,96,3.0,100.0,100,97,96,6,90,97
76,7482770_6950-8107,1,0.9659,684.0,594.0,750,90,12.0,100.0,100,88,88,3,85,90
77,7457434_6819-7980,1,0.7959,581.0,452.0,750,129,0.0,99.0,100,99,98,20,78,130
78,7398040_3676-4756,1,0.9487000000000001,596.0,557.0,750,39,61.0,100.0,100,39,39,2,37,39
79,7443102_2974-4038,1,0.9412,636.0,602.0,750,34,66.0,100.0,100,34,34,2,32,34
80,7319635_538-1564,1,0.9425,613.0,526.0,750,87,0.0,92.0,100,92,87,5,82,92
81,7501639_3566-4665,1,0.98,537.0,437.0,750,100,0.0,100.0,100,100,100,2,98,100
82,7297804_1061-2114,1,1.0,645.0,545.0,750,100,0.0,100.0,100,100,100,0,100,100
83,7385266_16471-17536,1,0.8125,633.0,582.0,750,51,0.0,51.0,100,51,48,9,39,54
84,7490641_1233-2283,1,1.0,601.0,501.0,750,100,0.0,100.0,100,100,100,0,100,100
85,7429517_3357-4529,1,0.99,701.0,601.0,750,100,0.0,100.0,100,100,100,1,99,100
86,7452344_7925-9089,1,0.8332999999999999,691.0,642.0,750,49,46.0,100.0,100,54,48,8,40,55
87,7468485_3809-4850,1,0.98,649.0,549.0,750,100,0.0,100.0,100,100,100,2,98,100
88,7460105_18180-19228,1,0.7467,527.0,452.0,750,75,25.0,100.0,100,75,75,19,56,75
89,7472206_6197-7280,1,0.8261,583.0,535.0,750,48,54.0,100.0,100,46,46,8,38,48
90,7506732_1766-2861,1,0.99,641.0,536.0,750,105,0.0,100.0,100,100,100,1,99,105
91,7455736_7292-8348,1,1.0,620.0,520.0,750,100,0.0,100.0,100,100,100,0,100,100
92,7489969_16395-17459,1,0.9898,629.0,531.0,750,98,0.0,98.0,100,98,98,1,97,98
93,7498541_6246-7296,1,1.0,567.0,467.0,750,100,0.0,100.0,100,100,100,0,100,100
94,7329671_6878-7997,1,0.9697,663.0,563.0,750,100,0.0,100.0,100,100,99,3,96,101
95,7378508_9578-10628,1,1.0,722.0,742.0,750,20,80.0,100.0,100,20,20,0,20,20
96,7249553_2716-3766,1,0.8611,636.0,564.0,750,72,26.0,99.0,100,73,72,10,62,73
97,7445102_1669-2705,1,0.93,612.0,512.0,750,100,0.0,100.0,100,100,100,7,93,100
98,7500744_5592-6720,1,0.7143,635.0,564.0,750,71,1.0,72.0,100,71,70,20,50,72
99,7431925_5128-6159,1,0.0,,,0,0,,,0,0,0,0,0,0
100,7405974_8053-9133,1,0.9899,712.0,613.0,750,99,0.0,100.0,100,100,99,1,98,100
101,7395888_9757-10778,1,0.0,,,0,0,,,0,0,0,0,0,0
102,7362435_6115-7141,1,0.8367,579.0,530.0,750,49,51.0,100.0,100,49,49,8,41,49
103,7415044_7738-8837,1,0.0,,,0,0,,,0,0,0,0,0,0
104,7438531_14305-15343,1,1.0,601.0,501.0,750,100,0.0,100.0,100,100,100,0,100,100
105,7499799_1092-2192,1,0.0,,,0,0,,,0,0,0,0,0,0
106,7332511_194-1216,1,1.0,633.0,533.0,750,100,0.0,100.0,100,100,100,0,100,100
107,7473445_11675-12748,1,0.8625,641.0,561.0,750,80,18.0,100.0,100,82,80,11,69,82
108,7281131_1532-2747,1,0.94,721.0,621.0,750,100,0.0,100.0,100,100,100,6,94,100
109,7457843_6299-7476,1,1.0,708.0,608.0,750,100,0.0,100.0,100,100,100,0,100,100
110,7455535_15648-16679,1,0.8969,418.0,321.0,750,97,2.0,100.0,100,98,97,10,87,98
111,7246521_6797-7886,1,1.0,675.0,575.0,750,100,0.0,100.0,100,100,100,0,100,100
112,7427353_663-1824,1,0.0,,,0,0,,,0,0,0,0,0,0
